Path,Model,%Syntetic
img032155.jpg,RealImagesDataset,13.74
img032156.jpg,RealImagesDataset,56.06
img032157.jpg,RealImagesDataset,73.53
img032158.jpg,RealImagesDataset,60.74
img032159.jpg,RealImagesDataset,83.48
img032160.jpg,RealImagesDataset,80.62
img032161.jpg,RealImagesDataset,55.63
img032162.jpg,RealImagesDataset,90.74
img032163.jpg,RealImagesDataset,71.18
img032164.jpg,RealImagesDataset,84.81
img032165.jpg,RealImagesDataset,45.86
img032166.jpg,RealImagesDataset,97.43
img032167.jpg,RealImagesDataset,90.47
img032168.jpg,RealImagesDataset,95.94
img032169.jpg,RealImagesDataset,94.68
img032170.jpg,RealImagesDataset,64.81
img032171.jpg,RealImagesDataset,92.76
img032172.jpg,RealImagesDataset,89.78
img032173.jpg,RealImagesDataset,89.08
img032174.jpg,RealImagesDataset,89.68
img032175.jpg,RealImagesDataset,93.72
img032176.jpg,RealImagesDataset,60.80
img032177.jpg,RealImagesDataset,87.76
img032178.jpg,RealImagesDataset,82.15
img032179.jpg,RealImagesDataset,90.84
img032180.jpg,RealImagesDataset,54.03
img032181.jpg,RealImagesDataset,73.40
img032182.jpg,RealImagesDataset,97.87
img032183.jpg,RealImagesDataset,59.76
img032184.jpg,RealImagesDataset,43.69
img032185.jpg,RealImagesDataset,96.29
img032186.jpg,RealImagesDataset,81.77
img032187.jpg,RealImagesDataset,44.34
img032188.jpg,RealImagesDataset,80.15
img032189.jpg,RealImagesDataset,47.05
img032190.jpg,RealImagesDataset,89.65
img032191.jpg,RealImagesDataset,83.72
img032192.jpg,RealImagesDataset,83.92
img032193.jpg,RealImagesDataset,86.69
img032194.jpg,RealImagesDataset,32.45
img032195.jpg,RealImagesDataset,94.30
img032196.jpg,RealImagesDataset,66.17
img032197.jpg,RealImagesDataset,25.97
img032198.jpg,RealImagesDataset,74.58
img032199.jpg,RealImagesDataset,63.38
img032200.jpg,RealImagesDataset,61.04
img032201.jpg,RealImagesDataset,98.53
img032202.jpg,RealImagesDataset,84.63
img032203.jpg,RealImagesDataset,81.91
img032204.jpg,RealImagesDataset,96.03
img032205.jpg,RealImagesDataset,41.13
img032206.jpg,RealImagesDataset,54.81
img032207.jpg,RealImagesDataset,11.32
img032208.jpg,RealImagesDataset,86.37
img032209.jpg,RealImagesDataset,26.30
img032210.jpg,RealImagesDataset,88.98
img032211.jpg,RealImagesDataset,95.15
img032212.jpg,RealImagesDataset,44.18
img032213.jpg,RealImagesDataset,85.19
img032214.jpg,RealImagesDataset,98.65
img032215.jpg,RealImagesDataset,43.89
img032216.jpg,RealImagesDataset,86.58
img032217.jpg,RealImagesDataset,71.82
img032218.jpg,RealImagesDataset,62.85
img032219.jpg,RealImagesDataset,95.56
img032220.jpg,RealImagesDataset,31.97
img032221.jpg,RealImagesDataset,72.01
img032222.jpg,RealImagesDataset,54.39
img032223.jpg,RealImagesDataset,80.42
img032224.jpg,RealImagesDataset,93.98
img032225.jpg,RealImagesDataset,93.45
img032226.jpg,RealImagesDataset,41.82
img032227.jpg,RealImagesDataset,87.23
img032228.jpg,RealImagesDataset,92.13
img032229.jpg,RealImagesDataset,85.54
img032230.jpg,RealImagesDataset,9.43
img032231.jpg,RealImagesDataset,85.96
img032232.jpg,RealImagesDataset,72.02
img032233.jpg,RealImagesDataset,76.84
img032234.jpg,RealImagesDataset,72.55
img032235.jpg,RealImagesDataset,80.75
img032236.jpg,RealImagesDataset,97.28
img032237.jpg,RealImagesDataset,98.64
img032238.jpg,RealImagesDataset,10.12
img032239.jpg,RealImagesDataset,93.81
img032240.jpg,RealImagesDataset,92.25
img032241.jpg,RealImagesDataset,84.94
img032242.jpg,RealImagesDataset,89.57
img032243.jpg,RealImagesDataset,96.79
img032244.jpg,RealImagesDataset,65.32
img032245.jpg,RealImagesDataset,55.50
img032246.jpg,RealImagesDataset,84.65
img032247.jpg,RealImagesDataset,71.90
img032248.jpg,RealImagesDataset,69.52
img032249.jpg,RealImagesDataset,92.37
img032250.jpg,RealImagesDataset,88.48
img032251.jpg,RealImagesDataset,98.00
img032252.jpg,RealImagesDataset,68.67
img032253.jpg,RealImagesDataset,88.33
img032254.jpg,RealImagesDataset,89.31
img032255.jpg,RealImagesDataset,88.77
img032256.jpg,RealImagesDataset,41.80
img032257.jpg,RealImagesDataset,80.33
img032258.jpg,RealImagesDataset,68.74
img032259.jpg,RealImagesDataset,86.10
img032260.jpg,RealImagesDataset,68.43
img032261.jpg,RealImagesDataset,4.10
img032262.jpg,RealImagesDataset,95.93
img032263.jpg,RealImagesDataset,84.55
img032264.jpg,RealImagesDataset,86.93
img032265.jpg,RealImagesDataset,95.01
img032266.jpg,RealImagesDataset,77.54
img032267.jpg,RealImagesDataset,42.34
img032268.jpg,RealImagesDataset,80.73
img032269.jpg,RealImagesDataset,90.01
img032270.jpg,RealImagesDataset,88.25
img032271.jpg,RealImagesDataset,91.62
img032272.jpg,RealImagesDataset,73.88
img032273.jpg,RealImagesDataset,95.63
img032274.jpg,RealImagesDataset,86.43
img032275.jpg,RealImagesDataset,42.42
img032276.jpg,RealImagesDataset,92.27
img032277.jpg,RealImagesDataset,88.18
img032278.jpg,RealImagesDataset,87.83
img032279.jpg,RealImagesDataset,76.98
img032280.jpg,RealImagesDataset,79.66
img032281.jpg,RealImagesDataset,62.42
img032282.jpg,RealImagesDataset,10.01
img032283.jpg,RealImagesDataset,88.00
img032284.jpg,RealImagesDataset,62.17
img032285.jpg,RealImagesDataset,64.96
img032286.jpg,RealImagesDataset,87.59
img032287.jpg,RealImagesDataset,62.32
img032288.jpg,RealImagesDataset,36.20
img032289.jpg,RealImagesDataset,38.08
img032290.jpg,RealImagesDataset,51.61
img032291.jpg,RealImagesDataset,66.20
img032292.jpg,RealImagesDataset,32.60
img032293.jpg,RealImagesDataset,75.73
img032294.jpg,RealImagesDataset,89.27
img032295.jpg,RealImagesDataset,78.19
img032296.jpg,RealImagesDataset,90.40
img032297.jpg,RealImagesDataset,88.59
img032298.jpg,RealImagesDataset,90.89
img032299.jpg,RealImagesDataset,76.63
img032300.jpg,RealImagesDataset,86.44
img032301.jpg,RealImagesDataset,25.49
img032302.jpg,RealImagesDataset,89.62
img032303.jpg,RealImagesDataset,77.23
img032304.jpg,RealImagesDataset,92.95
img032305.jpg,RealImagesDataset,70.84
img032306.jpg,RealImagesDataset,57.56
img032307.jpg,RealImagesDataset,56.26
img032308.jpg,RealImagesDataset,58.70
img032309.jpg,RealImagesDataset,58.93
img032310.jpg,RealImagesDataset,72.69
img032311.jpg,RealImagesDataset,33.61
img032312.jpg,RealImagesDataset,82.52
img032313.jpg,RealImagesDataset,60.51
img032314.jpg,RealImagesDataset,82.18
img032315.jpg,RealImagesDataset,8.65
img032316.jpg,RealImagesDataset,65.41
img032317.jpg,RealImagesDataset,70.67
img032318.jpg,RealImagesDataset,92.15
img032319.jpg,RealImagesDataset,64.38
img032320.jpg,RealImagesDataset,87.12
img032321.jpg,RealImagesDataset,98.34
img032322.jpg,RealImagesDataset,83.51
img032323.jpg,RealImagesDataset,71.65
img032324.jpg,RealImagesDataset,70.93
img032325.jpg,RealImagesDataset,87.78
img032326.jpg,RealImagesDataset,41.05
img032327.jpg,RealImagesDataset,34.30
img032328.jpg,RealImagesDataset,48.77
img032329.jpg,RealImagesDataset,90.00
img032330.jpg,RealImagesDataset,73.69
img032331.jpg,RealImagesDataset,72.06
img032332.jpg,RealImagesDataset,55.60
img032333.jpg,RealImagesDataset,89.82
img032334.jpg,RealImagesDataset,79.41
img032335.jpg,RealImagesDataset,91.10
img032336.jpg,RealImagesDataset,31.62
img032337.jpg,RealImagesDataset,97.05
img032338.jpg,RealImagesDataset,49.00
img032339.jpg,RealImagesDataset,75.95
img032340.jpg,RealImagesDataset,37.11
img032341.jpg,RealImagesDataset,86.29
img032342.jpg,RealImagesDataset,59.29
img032343.jpg,RealImagesDataset,98.82
img032344.jpg,RealImagesDataset,69.67
img032345.jpg,RealImagesDataset,86.47
img032346.jpg,RealImagesDataset,90.73
img032347.jpg,RealImagesDataset,30.65
img032348.jpg,RealImagesDataset,97.48
img032349.jpg,RealImagesDataset,90.62
img032350.jpg,RealImagesDataset,77.87
img032351.jpg,RealImagesDataset,86.47
img032352.jpg,RealImagesDataset,85.99
img032353.jpg,RealImagesDataset,72.44
img032354.jpg,RealImagesDataset,94.14
img032355.jpg,RealImagesDataset,86.17
img032356.jpg,RealImagesDataset,74.74
img032357.jpg,RealImagesDataset,34.64
img032358.jpg,RealImagesDataset,84.75
img032359.jpg,RealImagesDataset,90.07
img032360.jpg,RealImagesDataset,83.36
img032361.jpg,RealImagesDataset,78.46
img032362.jpg,RealImagesDataset,94.28
img032363.jpg,RealImagesDataset,64.03
img032364.jpg,RealImagesDataset,92.73
img032365.jpg,RealImagesDataset,79.85
img032366.jpg,RealImagesDataset,54.78
img032367.jpg,RealImagesDataset,87.31
img032368.jpg,RealImagesDataset,86.99
img032369.jpg,RealImagesDataset,71.33
img032370.jpg,RealImagesDataset,98.20
img032371.jpg,RealImagesDataset,93.86
img032372.jpg,RealImagesDataset,31.05
img032373.jpg,RealImagesDataset,38.07
img032374.jpg,RealImagesDataset,76.39
img032375.jpg,RealImagesDataset,94.53
img032376.jpg,RealImagesDataset,88.20
img032377.jpg,RealImagesDataset,89.37
img032378.jpg,RealImagesDataset,53.65
img032379.jpg,RealImagesDataset,38.82
img032380.jpg,RealImagesDataset,6.74
img032381.jpg,RealImagesDataset,85.46
img032382.jpg,RealImagesDataset,75.15
img032383.jpg,RealImagesDataset,88.05
img032384.jpg,RealImagesDataset,55.36
img032385.jpg,RealImagesDataset,47.61
img032386.jpg,RealImagesDataset,68.55
img032387.jpg,RealImagesDataset,97.08
img032388.jpg,RealImagesDataset,86.17
img032389.jpg,RealImagesDataset,74.50
img032390.jpg,RealImagesDataset,89.57
img032391.jpg,RealImagesDataset,65.76
img032392.jpg,RealImagesDataset,94.42
img032393.jpg,RealImagesDataset,72.53
img032394.jpg,RealImagesDataset,71.00
img032395.jpg,RealImagesDataset,58.85
img032396.jpg,RealImagesDataset,67.96
img032397.jpg,RealImagesDataset,78.55
img032398.jpg,RealImagesDataset,65.53
img032399.jpg,RealImagesDataset,80.17
img032400.jpg,RealImagesDataset,64.31
img032401.jpg,RealImagesDataset,45.16
img032402.jpg,RealImagesDataset,77.21
img032403.jpg,RealImagesDataset,60.32
img032404.jpg,RealImagesDataset,92.39
img032405.jpg,RealImagesDataset,61.67
img032406.jpg,RealImagesDataset,86.46
img032407.jpg,RealImagesDataset,99.19
img032408.jpg,RealImagesDataset,82.49
img032409.jpg,RealImagesDataset,59.25
img032410.jpg,RealImagesDataset,61.61
img032411.jpg,RealImagesDataset,49.49
img032412.jpg,RealImagesDataset,89.90
img032413.jpg,RealImagesDataset,51.92
img032414.jpg,RealImagesDataset,86.62
img032415.jpg,RealImagesDataset,78.17
img032416.jpg,RealImagesDataset,81.21
img032417.jpg,RealImagesDataset,58.29
img032418.jpg,RealImagesDataset,94.32
img032419.jpg,RealImagesDataset,92.22
img032420.jpg,RealImagesDataset,85.98
img032421.jpg,RealImagesDataset,89.69
img032422.jpg,RealImagesDataset,73.69
img032423.jpg,RealImagesDataset,51.50
img032424.jpg,RealImagesDataset,67.66
img032425.jpg,RealImagesDataset,86.62
img032426.jpg,RealImagesDataset,54.63
img032427.jpg,RealImagesDataset,64.31
img032428.jpg,RealImagesDataset,99.63
img032429.jpg,RealImagesDataset,93.52
img032430.jpg,RealImagesDataset,97.31
img032431.jpg,RealImagesDataset,90.94
img032432.jpg,RealImagesDataset,65.00
img032433.jpg,RealImagesDataset,82.76
img032434.jpg,RealImagesDataset,53.79
img032435.jpg,RealImagesDataset,93.25
img032436.jpg,RealImagesDataset,81.09
img032437.jpg,RealImagesDataset,78.84
img032438.jpg,RealImagesDataset,81.80
img032439.jpg,RealImagesDataset,58.47
img032440.jpg,RealImagesDataset,93.82
img032441.jpg,RealImagesDataset,54.83
img032442.jpg,RealImagesDataset,97.06
img032443.jpg,RealImagesDataset,91.82
img032444.jpg,RealImagesDataset,68.35
img032445.jpg,RealImagesDataset,78.51
img032446.jpg,RealImagesDataset,78.71
img032447.jpg,RealImagesDataset,55.75
img032448.jpg,RealImagesDataset,70.23
img032449.jpg,RealImagesDataset,92.03
img032450.jpg,RealImagesDataset,87.01
img032451.jpg,RealImagesDataset,86.90
img032452.jpg,RealImagesDataset,88.92
img032453.jpg,RealImagesDataset,45.50
img032454.jpg,RealImagesDataset,77.71
img032455.jpg,RealImagesDataset,82.12
img032456.jpg,RealImagesDataset,80.60
img032457.jpg,RealImagesDataset,78.98
img032458.jpg,RealImagesDataset,11.70
img032459.jpg,RealImagesDataset,18.64
img032460.jpg,RealImagesDataset,85.43
img032461.jpg,RealImagesDataset,93.09
img032462.jpg,RealImagesDataset,84.94
img032463.jpg,RealImagesDataset,67.69
img032464.jpg,RealImagesDataset,18.86
img032465.jpg,RealImagesDataset,88.04
img032466.jpg,RealImagesDataset,92.81
img032467.jpg,RealImagesDataset,94.36
img032468.jpg,RealImagesDataset,68.65
img032469.jpg,RealImagesDataset,85.30
img032470.jpg,RealImagesDataset,95.45
img032471.jpg,RealImagesDataset,95.41
img032472.jpg,RealImagesDataset,58.87
img032473.jpg,RealImagesDataset,70.35
img032474.jpg,RealImagesDataset,70.24
img032475.jpg,RealImagesDataset,76.62
img032476.jpg,RealImagesDataset,65.39
img032477.jpg,RealImagesDataset,86.78
img032478.jpg,RealImagesDataset,74.59
img032479.jpg,RealImagesDataset,65.08
img032480.jpg,RealImagesDataset,91.57
img032481.jpg,RealImagesDataset,63.11
img032482.jpg,RealImagesDataset,85.71
img032483.jpg,RealImagesDataset,81.71
img032484.jpg,RealImagesDataset,86.92
img032485.jpg,RealImagesDataset,85.29
img032486.jpg,RealImagesDataset,95.87
img032487.jpg,RealImagesDataset,83.41
img032488.jpg,RealImagesDataset,90.88
img032489.jpg,RealImagesDataset,93.78
img032490.jpg,RealImagesDataset,56.98
img032491.jpg,RealImagesDataset,76.02
img032492.jpg,RealImagesDataset,60.71
img032493.jpg,RealImagesDataset,90.50
img032494.jpg,RealImagesDataset,78.73
img032495.jpg,RealImagesDataset,72.61
img032496.jpg,RealImagesDataset,73.83
img032497.jpg,RealImagesDataset,82.16
img032498.jpg,RealImagesDataset,95.12
img032499.jpg,RealImagesDataset,78.38
img032500.jpg,RealImagesDataset,78.05
img032501.jpg,RealImagesDataset,64.16
img032502.jpg,RealImagesDataset,96.57
img032503.jpg,RealImagesDataset,21.30
img032504.jpg,RealImagesDataset,88.42
img032505.jpg,RealImagesDataset,63.76
img032506.jpg,RealImagesDataset,39.93
img032507.jpg,RealImagesDataset,79.57
img032508.jpg,RealImagesDataset,93.10
img032509.jpg,RealImagesDataset,85.52
img032510.jpg,RealImagesDataset,70.22
img032511.jpg,RealImagesDataset,67.50
img032512.jpg,RealImagesDataset,67.60
img032513.jpg,RealImagesDataset,99.17
img032514.jpg,RealImagesDataset,4.47
img032515.jpg,RealImagesDataset,35.59
img032516.jpg,RealImagesDataset,92.50
img032517.jpg,RealImagesDataset,84.87
img032518.jpg,RealImagesDataset,73.65
img032519.jpg,RealImagesDataset,87.83
img032520.jpg,RealImagesDataset,95.55
img032521.jpg,RealImagesDataset,81.99
img032522.jpg,RealImagesDataset,36.52
img032523.jpg,RealImagesDataset,78.72
img032524.jpg,RealImagesDataset,89.27
img032525.jpg,RealImagesDataset,90.61
img032526.jpg,RealImagesDataset,52.37
img032527.jpg,RealImagesDataset,50.56
img032528.jpg,RealImagesDataset,77.72
img032529.jpg,RealImagesDataset,78.03
img032530.jpg,RealImagesDataset,86.30
img032531.jpg,RealImagesDataset,69.15
img032532.jpg,RealImagesDataset,72.63
img032533.jpg,RealImagesDataset,69.52
img032534.jpg,RealImagesDataset,85.81
img032535.jpg,RealImagesDataset,1.13
img032536.jpg,RealImagesDataset,82.34
img032537.jpg,RealImagesDataset,25.98
img032538.jpg,RealImagesDataset,54.93
img032539.jpg,RealImagesDataset,69.80
img032540.jpg,RealImagesDataset,96.79
img032541.jpg,RealImagesDataset,84.76
img032542.jpg,RealImagesDataset,34.89
img032543.jpg,RealImagesDataset,88.22
img032544.jpg,RealImagesDataset,68.88
img032545.jpg,RealImagesDataset,93.52
img032546.jpg,RealImagesDataset,88.48
img032547.jpg,RealImagesDataset,95.79
img032548.jpg,RealImagesDataset,87.35
img032549.jpg,RealImagesDataset,98.31
img032550.jpg,RealImagesDataset,69.86
img032551.jpg,RealImagesDataset,38.55
img032552.jpg,RealImagesDataset,26.86
img032553.jpg,RealImagesDataset,87.45
img032554.jpg,RealImagesDataset,78.84
img032555.jpg,RealImagesDataset,60.06
img032556.jpg,RealImagesDataset,91.42
img032557.jpg,RealImagesDataset,71.15
img032558.jpg,RealImagesDataset,80.35
img032559.jpg,RealImagesDataset,84.44
img032560.jpg,RealImagesDataset,54.06
img032561.jpg,RealImagesDataset,75.23
img032562.jpg,RealImagesDataset,13.22
img032563.jpg,RealImagesDataset,68.42
img032564.jpg,RealImagesDataset,89.25
img032565.jpg,RealImagesDataset,68.99
img032566.jpg,RealImagesDataset,56.97
img032567.jpg,RealImagesDataset,92.47
img032568.jpg,RealImagesDataset,76.75
img032569.jpg,RealImagesDataset,85.65
img032570.jpg,RealImagesDataset,80.39
img032571.jpg,RealImagesDataset,95.33
img032572.jpg,RealImagesDataset,37.09
img032573.jpg,RealImagesDataset,44.55
img032574.jpg,RealImagesDataset,82.50
img032575.jpg,RealImagesDataset,9.99
img032576.jpg,RealImagesDataset,86.84
img032577.jpg,RealImagesDataset,52.82
img032578.jpg,RealImagesDataset,74.91
img032579.jpg,RealImagesDataset,38.63
img032580.jpg,RealImagesDataset,22.48
img032581.jpg,RealImagesDataset,89.08
img032582.jpg,RealImagesDataset,84.54
img032583.jpg,RealImagesDataset,55.76
img032584.jpg,RealImagesDataset,52.87
img032585.jpg,RealImagesDataset,60.78
img032586.jpg,RealImagesDataset,78.21
img032587.jpg,RealImagesDataset,92.71
img032588.jpg,RealImagesDataset,90.15
img032589.jpg,RealImagesDataset,65.98
img032590.jpg,RealImagesDataset,59.73
img032591.jpg,RealImagesDataset,49.79
img032592.jpg,RealImagesDataset,85.92
img032593.jpg,RealImagesDataset,77.43
img032594.jpg,RealImagesDataset,55.16
img032595.jpg,RealImagesDataset,59.57
img032596.jpg,RealImagesDataset,73.97
img032597.jpg,RealImagesDataset,78.39
img032598.jpg,RealImagesDataset,88.95
img032599.jpg,RealImagesDataset,33.76
img032600.jpg,RealImagesDataset,35.62
img032601.jpg,RealImagesDataset,77.62
img032602.jpg,RealImagesDataset,80.17
img032603.jpg,RealImagesDataset,90.46
img032604.jpg,RealImagesDataset,98.00
img032605.jpg,RealImagesDataset,34.83
img032606.jpg,RealImagesDataset,90.63
img032607.jpg,RealImagesDataset,98.26
img032608.jpg,RealImagesDataset,77.66
img032609.jpg,RealImagesDataset,88.75
img032610.jpg,RealImagesDataset,91.98
img032611.jpg,RealImagesDataset,59.33
img032612.jpg,RealImagesDataset,26.60
img032613.jpg,RealImagesDataset,85.56
img032614.jpg,RealImagesDataset,83.17
img032615.jpg,RealImagesDataset,75.71
img032616.jpg,RealImagesDataset,38.17
img032617.jpg,RealImagesDataset,49.06
img032618.jpg,RealImagesDataset,43.48
img032619.jpg,RealImagesDataset,96.32
img032620.jpg,RealImagesDataset,72.72
img032621.jpg,RealImagesDataset,78.22
img032622.jpg,RealImagesDataset,75.12
img032623.jpg,RealImagesDataset,84.48
img032624.jpg,RealImagesDataset,94.18
img032625.jpg,RealImagesDataset,35.17
img032626.jpg,RealImagesDataset,84.20
img032627.jpg,RealImagesDataset,30.00
img032628.jpg,RealImagesDataset,90.42
img032629.jpg,RealImagesDataset,34.67
img032630.jpg,RealImagesDataset,85.19
img032631.jpg,RealImagesDataset,95.33
img032632.jpg,RealImagesDataset,94.90
img032633.jpg,RealImagesDataset,83.99
img032634.jpg,RealImagesDataset,76.65
img032635.jpg,RealImagesDataset,88.08
img032636.jpg,RealImagesDataset,24.88
img032637.jpg,RealImagesDataset,91.82
img032638.jpg,RealImagesDataset,18.11
img032639.jpg,RealImagesDataset,95.61
img032640.jpg,RealImagesDataset,94.53
img032641.jpg,RealImagesDataset,84.93
img032642.jpg,RealImagesDataset,90.46
img032643.jpg,RealImagesDataset,94.16
img032644.jpg,RealImagesDataset,64.14
img032645.jpg,RealImagesDataset,85.49
img032646.jpg,RealImagesDataset,97.96
img032647.jpg,RealImagesDataset,65.24
img032648.jpg,RealImagesDataset,98.13
img032649.jpg,RealImagesDataset,87.35
img032650.jpg,RealImagesDataset,57.51
img032651.jpg,RealImagesDataset,69.19
img032652.jpg,RealImagesDataset,53.10
img032653.jpg,RealImagesDataset,70.44
img032654.jpg,RealImagesDataset,79.88
img032655.jpg,RealImagesDataset,96.97
img032656.jpg,RealImagesDataset,81.64
img032657.jpg,RealImagesDataset,91.69
img032658.jpg,RealImagesDataset,87.94
img032659.jpg,RealImagesDataset,77.64
img032660.jpg,RealImagesDataset,72.54
img032661.jpg,RealImagesDataset,89.63
img032662.jpg,RealImagesDataset,74.36
img032663.jpg,RealImagesDataset,90.17
img032664.jpg,RealImagesDataset,72.84
img032665.jpg,RealImagesDataset,87.32
img032666.jpg,RealImagesDataset,68.87
img032667.jpg,RealImagesDataset,96.64
img032668.jpg,RealImagesDataset,91.57
img032669.jpg,RealImagesDataset,65.72
img032670.jpg,RealImagesDataset,73.93
img032671.jpg,RealImagesDataset,80.76
img032672.jpg,RealImagesDataset,87.03
img032673.jpg,RealImagesDataset,81.00
img032674.jpg,RealImagesDataset,64.63
